upc,date_adj,haspromo,units_adj
3700044980,20220828,0,0
3060320240,20220828,0,0
7431202832,20220828,0,0
7410880058,20220828,0,0
74595730150,20220828,0,0
64499613990,20220828,0,0
60155799248,20220828,0,0
8658100760,20220828,0,0
85954600425,20220828,0,0
4154828745,20220828,0,0
7047043332,20220829,0,0
89632100959,20220829,0,0
2391315942,20220829,0,0
2260022329,20220829,0,0
3680041554,20220829,0,0
32390004120,20220829,0,0
8281591558,20220829,0,0
7065000404,20220829,0,0
79954001153,20220829,0,2
1480058205,20220829,0,53
1820005989,20220829,0,21
3114235900,20220829,0,141
81029100230,20220829,0,21
7506200109,20220829,0,8
4850020183,20220829,0,119
7756728323,20220829,1,25
3746608323,20220829,0,15
7236839361,20220829,0,3
3700077131,20220829,0,22
60265217058,20220829,0,22
64044530001,20220829,0,14
3800040340,20220829,1,108
81829001698,20220829,0,65
7680853360,20220829,0,36
1674100070,20220829,0,1
7127910808,20220829,0,35
7618300310,20220829,1,77
27082900000,20220829,0,151
3800078704,20220829,0,11
60265217011,20220829,0,21
1111587132,20220829,0,92
7231000098,20220829,0,2
5833601114,20220829,0,0
1600043779,20220829,0,11
5210003639,20220829,0,5
1920095871,20220829,0,15
84654802072,20220829,0,4
1450001352,20220829,0,11
84654802077,20220829,0,2
4650076953,20220829,0,4
3663201944,20220829,0,12
81594400541,20220829,0,0
7172008503,20220829,0,0
8517800068,20220829,0,0
82699803060,20220829,0,0
7236827424,20220829,0,0
89802800125,20220829,0,0
2700061216,20220829,0,0
5201010103056,20220829,0,0
28100400000,20220829,0,0
81582901006,20220829,0,0
8000050026489,20220829,0,0
2756806022,20220829,0,0
4695,20220829,0,0
6011,20220829,0,0
76361508580,20220829,0,0
9426241343,20220829,0,0
4116701056,20220829,0,0
72649316242,20220829,0,0
26585100000,20220829,0,0
61930910111,20220829,0,0
82699804099,20220829,0,0
3663850002,20220829,0,0
85804500444,20220829,0,0
72450036736,20220829,0,0
70942181178,20220829,0,0
30045020431,20220829,0,0
7763621510,20220829,0,0
3331422222,20220829,0,0
82058198346,20220829,0,0
8949796347,20220829,0,0
20285000000,20220829,0,28
64857000490,20220829,0,3
81410001301,20220829,0,4
4100000271,20220829,0,12
7323000033,20220829,0,5
3732312724,20220829,0,1
7630172216,20220829,0,14
7005735161,20220829,0,2
3889749111,20220829,0,12
4100000890,20220829,0,5
5100027655,20220829,0,2
7169140528,20220829,0,1
7756700224,20220829,1,8
68765217229,20220829,0,1
7910052040,20220829,0,0
84654805999,20220829,0,0
7441056200014,20220829,0,0
7128100760,20220829,0,0
69969400113,20220829,0,0
87409700023,20220829,0,0
4138809701,20220829,0,0
85983600385,20220829,0,0
1115306112,20220829,0,0
6906500085,20220829,0,0
20093300000,20220829,0,0
70366910920,20220829,0,0
20748700000,20220829,0,51
20108500000,20220829,0,57
3800024383,20220829,0,2
3150000239,20220829,0,7
1500000639,20220829,0,9
85000867808,20220829,0,2
78533177830,20220829,0,4
21483900000,20220829,0,9
2800023317,20220829,0,4
7778202396,20220829,0,4
1410005187,20220829,0,2
64556901017,20220829,0,10
4525511848,20220829,0,5
62,20220829,0,19
80000000052,20220829,0,3
4100073148,20220829,1,91
1115330124,20220829,0,7
1115314850,20220829,0,14
76777800101,20220829,0,2
689,20220829,0,15
60448500590,20220829,0,1
1996266063,20220829,0,2
7007457802,20220829,0,11
25080000000,20220829,0,9
4450020181,20220829,0,2
85954600425,20220829,0,2
9849313150,20220829,0,26
5150000087,20220829,0,5
2558300422,20220829,0,11
4190007919,20220829,0,3
7059460138,20220829,0,2
4133101501,20220829,0,4
79042923230,20220829,0,7
3060320240,20220829,0,1
85564800637,20220829,0,2
1820053308,20220829,0,2
76348538956,20220829,0,3
3620001498,20220829,0,3
8831300451,20220829,0,4
85123900205,20220829,0,4
7790100404,20220829,0,2
81369502104,20220829,0,3
28681700000,20220829,0,4
1380014333,20220829,0,3
4900004713,20220829,0,1
24028600000,20220829,0,3
3010011233,20220829,0,2
1200017232,20220829,0,5
7314907470,20220829,0,1
60155799248,20220829,0,1
76738703420,20220829,0,3
7040400117,20220829,0,4
3680010616,20220829,0,2
3000031597,20220829,0,6
28083500000,20220829,0,3
20521800000,20220829,0,8
4450096650,20220829,0,12
75365671875,20220829,0,11
20282800000,20220829,0,2
20669000000,20220829,0,2
73525701326,20220829,0,6
4118804161,20220829,0,3
1200017149,20220829,0,1
20709500000,20220829,0,1
61864531525,20220829,0,1
4722307103,20220829,0,1
8017137000058,20220829,0,1
89618000102,20220829,0,1
1428631001,20220829,0,1
76908700429,20220829,0,1
4012920061,20220829,0,1
85977200512,20220829,0,1
7896004400327,20220829,0,1
2362753112,20220829,0,2
7800000911,20220829,0,1
25089600000,20220829,0,0
9370930110,20220829,0,0
4133102133,20220829,0,0
87659300004,20220829,0,0
7702011046932,20220829,0,0
3384400393,20220829,0,0
64944000312,20220829,0,0
1816,20220829,0,0
74228780211,20220829,0,0
7506226026,20220829,0,0
8992779257506,20220829,0,0
3398403720,20220829,1,0
1553210110,20220829,0,0
81083302272,20220829,0,0
85785300217,20220829,0,0
7426502301,20220829,0,0
4218702647,20220829,0,0
7410003712870,20220829,0,0
8992453249,20220829,0,0
4133112741,20220829,0,0
7240008060,20220829,0,0
3700044980,20220829,0,0
7431202832,20220829,0,0
7410880058,20220829,0,0
74595730150,20220829,0,0
64499613990,20220829,0,0
8658100760,20220829,0,0
4154828745,20220829,0,0
7047043332,20220830,0,0
89632100959,20220830,0,0
2391315942,20220830,0,0
2260022329,20220830,0,0
3680041554,20220830,0,0
8281591558,20220830,0,0
3114235900,20220830,0,147
64044530001,20220830,0,11
60265217058,20220830,0,16
3800040340,20220830,1,120
1820005989,20220830,0,20
4850020183,20220830,0,93
3700077131,20220830,0,15
61864531525,20220830,0,4
7236839361,20220830,0,0
81029100230,20220830,0,16
7618300310,20220830,0,70
79954001153,20220830,0,2
7680853360,20220830,0,27
3746608323,20220830,0,24
3800078704,20220830,0,12
1674100070,20220830,0,2
7127910808,20220830,0,26
1450001352,20220830,0,10
1480058205,20220830,0,44
81829001698,20220830,0,58
7506200109,20220830,0,8
84654802077,20220830,0,1
84654802072,20220830,0,3
3663201944,20220830,0,4
1111587132,20220830,0,111
7169140528,20220830,0,3
5833601114,20220830,0,0
1600043779,20220830,0,5
5210003639,20220830,0,4
7231000098,20220830,0,3
4650076953,20220830,0,10
2800023317,20220830,0,4
2558300422,20220830,0,6
1920095871,20220830,0,13
4133101501,20220830,0,3
81594400541,20220830,0,0
7172008503,20220830,0,0
8517800068,20220830,0,0
82699803060,20220830,0,0
7236827424,20220830,0,0
89802800125,20220830,0,0
2700061216,20220830,0,0
5201010103056,20220830,0,0
28100400000,20220830,0,0
2756806022,20220830,0,0
4695,20220830,0,0
76361508580,20220830,0,0
9426241343,20220830,0,0
72649316242,20220830,0,0
61930910111,20220830,0,0
70942181178,20220830,0,0
30045020431,20220830,0,0
7763621510,20220830,0,0
3331422222,20220830,0,0
82058198346,20220830,0,0
8949796347,20220830,0,0
68765217229,20220830,0,0
7910052040,20220830,0,0
84654805999,20220830,0,0
7441056200014,20220830,0,0
7128100760,20220830,0,0
69969400113,20220830,0,0
87409700023,20220830,0,0
4138809701,20220830,0,0
20285000000,20220830,0,30
81410001301,20220830,0,13
7756728323,20220830,1,27
4100000271,20220830,0,14
7065000404,20220830,0,8
3889749111,20220830,0,25
7005735161,20220830,0,1
7756700224,20220830,1,13
5150000087,20220830,0,9
3732312724,20220830,0,9
64857000490,20220830,0,2
32390004120,20220830,0,1
1115314850,20220830,0,12
4100073148,20220830,1,116
4100000890,20220830,0,6
6906500085,20220830,0,0
70366910920,20220830,0,0
1410005187,20220830,0,0
60448500590,20220830,0,0
85954600425,20220830,0,0
7059460138,20220830,0,0
3060320240,20220830,0,0
7790100404,20220830,0,0
81369502104,20220830,0,0
4900004713,20220830,0,0
7314907470,20220830,0,0
76738703420,20220830,0,0
20669000000,20220830,0,0
1200017149,20220830,0,0
76908700429,20220830,0,0
4012920061,20220830,0,0
85977200512,20220830,0,0
7896004400327,20220830,0,0
25089600000,20220830,0,0
4133102133,20220830,0,0
7702011046932,20220830,0,0
3384400393,20220830,0,0
64944000312,20220830,0,0
1816,20220830,0,0
7506226026,20220830,0,0
8992779257506,20220830,0,0
3398403720,20220830,1,0
1553210110,20220830,0,0
81083302272,20220830,0,0
20748700000,20220830,0,33
21483900000,20220830,0,5
75365671875,20220830,0,5
28681700000,20220830,0,7
89618000102,20220830,0,2
4190007919,20220830,0,10
20108500000,20220830,0,25
27082900000,20220830,0,109
62,20220830,0,31
4450020181,20220830,0,3
4525511848,20220830,0,2
689,20220830,0,11
73525701326,20220830,0,2
60265217011,20220830,0,5
78533177830,20220830,0,3
25080000000,20220830,0,3
85983600385,20220830,0,1
85123900205,20220830,0,5
3150000239,20220830,0,2
4133112741,20220830,0,1
76777800101,20220830,0,3
6011,20220830,0,6
1115306112,20220830,0,2
1115330124,20220830,0,5
8831300451,20220830,0,6
9849313150,20220830,0,16
76348538956,20220830,0,7
20521800000,20220830,0,12
7007457802,20220830,0,11
7778202396,20220830,0,4
87659300004,20220830,0,2
20093300000,20220830,0,2
81582901006,20220830,0,2
3000031597,20220830,0,12
7800000911,20220830,0,1
64556901017,20220830,0,4
7323000033,20220830,0,1
3620001498,20220830,0,6
1380014333,20220830,0,4
1820053308,20220830,0,1
5100027655,20220830,0,3
4450096650,20220830,0,6
1428631001,20220830,0,1
3010011233,20220830,0,4
8017137000058,20220830,0,3
1200017232,20220830,0,11
79042923230,20220830,0,5
85564800637,20220830,0,2
3680010616,20220830,0,3
85000867808,20220830,0,3
26585100000,20220830,0,2
4116701056,20220830,0,1
3800024383,20220830,0,5
7040400117,20220830,0,1
60155799248,20220830,0,4
8000050026489,20220830,0,2
1996266063,20220830,0,1
2362753112,20220830,0,1
28083500000,20220830,0,2
72450036736,20220830,0,1
7630172216,20220830,0,2
80000000052,20220830,0,7
24028600000,20220830,0,1
85804500444,20220830,0,1
1500000639,20220830,0,3
74228780211,20220830,0,1
9370930110,20220830,0,1
8992453249,20220830,0,1
20282800000,20220830,0,2
4118804161,20220830,0,1
20709500000,20220830,0,2
82699804099,20220830,0,1
3663850002,20220830,0,1
4722307103,20220830,0,1
85785300217,20220830,0,0
7426502301,20220830,0,0
4218702647,20220830,0,0
7410003712870,20220830,0,0
7240008060,20220830,0,0
3700044980,20220830,0,0
7431202832,20220830,0,0
7410880058,20220830,0,0
74595730150,20220830,0,0
64499613990,20220830,0,0
8658100760,20220830,0,0
4154828745,20220830,0,0
7047043332,20220831,0,0
89632100959,20220831,0,0
2391315942,20220831,0,0
3680041554,20220831,0,0
8281591558,20220831,0,0
81829001698,20220831,0,44
20748700000,20220831,0,45
1111587132,20220831,0,86
3746608323,20220831,0,23
1115330124,20220831,0,8
7680853360,20220831,0,31
81029100230,20220831,0,15
64044530001,20220831,0,12
4100073148,20220831,1,87
27082900000,20220831,0,128
2558300422,20220831,0,6
1480058205,20220831,0,35
7007457802,20220831,0,9
7618300310,20220831,1,70
8831300451,20220831,0,7
3114235900,20220831,0,130
20108500000,20220831,0,32
62,20220831,0,21
3150000239,20220831,0,6
60155799248,20220831,0,2
3800078704,20220831,0,17
1115314850,20220831,0,8
79042923230,20220831,0,4
60265217011,20220831,0,9
689,20220831,0,21
85564800637,20220831,0,12
4100000890,20220831,0,2
1820005989,20220831,0,21
4133112741,20220831,0,6
1500000639,20220831,0,5
7763621510,20220831,0,2
8992453249,20220831,0,1
9426241343,20220831,0,3
73525701326,20220831,0,4
7630172216,20220831,0,7
9849313150,20220831,0,17
25080000000,20220831,0,7
3700077131,20220831,0,25
4722307103,20220831,0,9
64556901017,20220831,0,2
61864531525,20220831,0,4
60265217058,20220831,0,10
4850020183,20220831,0,84
64499613990,20220831,0,1
7065000404,20220831,0,5
2800023317,20220831,0,5
2260022329,20220831,0,2
3000031597,20220831,0,18
3663201944,20220831,0,7
28083500000,20220831,0,3
5210003639,20220831,0,6
7059460138,20220831,0,2
1450001352,20220831,0,10
1600043779,20220831,0,9
1200017232,20220831,0,6
6011,20220831,0,11
7778202396,20220831,0,4
3800040340,20220831,1,106
24028600000,20220831,0,5
84654802072,20220831,0,5
5150000087,20220831,0,5
76738703420,20220831,0,4
1428631001,20220831,0,3
80000000052,20220831,0,3
72450036736,20220831,0,3
7127910808,20220831,0,21
7323000033,20220831,0,9
4190007919,20220831,0,10
1920095871,20220831,0,25
64857000490,20220831,0,1
1115306112,20220831,0,2
20282800000,20220831,0,1
4100000271,20220831,0,15
3889749111,20220831,0,19
7756728323,20220831,1,18
26585100000,20220831,0,4
3732312724,20220831,0,1
28681700000,20220831,0,9
1380014333,20220831,0,2
78533177830,20220831,0,2
4450096650,20220831,0,4
85000867808,20220831,0,3
21483900000,20220831,0,5
7756700224,20220831,1,14
32390004120,20220831,0,1
4218702647,20220831,0,2
7231000098,20220831,0,5
75365671875,20220831,0,3
7040400117,20220831,0,2
85954600425,20220831,0,3
3663850002,20220831,0,1
2362753112,20220831,0,1
76361508580,20220831,0,10
4133101501,20220831,0,3
8017137000058,20220831,0,3
3010011233,20220831,0,2
20709500000,20220831,0,4
4450020181,20220831,0,1
3800024383,20220831,0,4
9370930110,20220831,0,2
7410880058,20220831,0,1
20521800000,20220831,0,4
87659300004,20220831,0,1
4650076953,20220831,0,5
3680010616,20220831,0,3
89618000102,20220831,0,1
81369502104,20220831,0,2
74228780211,20220831,0,7
5100027655,20220831,0,1
76348538956,20220831,0,1
4525511848,20220831,0,2
85123900205,20220831,0,1
7169140528,20220831,0,5
4118804161,20220831,0,2
7506200109,20220831,0,3
79954001153,20220831,0,0
1674100070,20220831,0,1
84654802077,20220831,0,1
7790100404,20220831,0,1
5833601114,20220831,0,0
81594400541,20220831,0,0
7172008503,20220831,0,0
8517800068,20220831,0,0
82699803060,20220831,0,0
7236827424,20220831,0,0
89802800125,20220831,0,0
2700061216,20220831,0,0
5201010103056,20220831,0,0
28100400000,20220831,0,0
2756806022,20220831,0,0
4695,20220831,0,0
72649316242,20220831,0,0
61930910111,20220831,0,0
70942181178,20220831,0,0
30045020431,20220831,0,0
3331422222,20220831,0,0
82058198346,20220831,0,0
8949796347,20220831,0,0
68765217229,20220831,0,0
7910052040,20220831,0,0
84654805999,20220831,0,0
7441056200014,20220831,0,0
7128100760,20220831,0,0
69969400113,20220831,0,0
87409700023,20220831,0,0
4138809701,20220831,0,0
7005735161,20220831,0,0
6906500085,20220831,0,0
70366910920,20220831,0,0
1410005187,20220831,0,0
60448500590,20220831,0,0
3060320240,20220831,0,0
4900004713,20220831,0,0
7314907470,20220831,0,0
20669000000,20220831,0,0
1200017149,20220831,0,0
76908700429,20220831,0,0
4012920061,20220831,0,0
85977200512,20220831,0,0
7896004400327,20220831,0,0
25089600000,20220831,0,0
4133102133,20220831,0,0
7702011046932,20220831,0,0
3384400393,20220831,0,0
64944000312,20220831,0,0
1816,20220831,0,0
7506226026,20220831,0,0
8992779257506,20220831,0,0
3398403720,20220831,1,0
1553210110,20220831,0,0
81083302272,20220831,0,0
85983600385,20220831,0,0
76777800101,20220831,0,0
20093300000,20220831,0,0
81582901006,20220831,0,0
7800000911,20220831,0,0
3620001498,20220831,0,0
1820053308,20220831,0,0
4116701056,20220831,0,0
8000050026489,20220831,0,0
1996266063,20220831,0,0
85804500444,20220831,0,0
82699804099,20220831,0,0
20285000000,20220831,0,32
3700044980,20220831,0,1
7236839361,20220831,0,2
81410001301,20220831,0,2
85785300217,20220831,0,0
7426502301,20220831,0,0
7410003712870,20220831,0,0
7240008060,20220831,0,0
7431202832,20220831,0,0
74595730150,20220831,0,0
8658100760,20220831,0,0
4154828745,20220831,0,0
7047043332,20220901,0,0
89632100959,20220901,0,0
2391315942,20220901,0,0
60155799248,20220901,0,0
8992453249,20220901,0,0
9426241343,20220901,0,0
61864531525,20220901,0,0
64499613990,20220901,0,0
2260022329,20220901,0,0
72450036736,20220901,0,0
20282800000,20220901,0,0
32390004120,20220901,0,0
4218702647,20220901,0,0
76361508580,20220901,0,0
4450020181,20220901,0,0
9370930110,20220901,0,0
7410880058,20220901,0,0
89618000102,20220901,0,0
74228780211,20220901,0,0
76348538956,20220901,0,0
4525511848,20220901,0,0
7169140528,20220901,0,0
79954001153,20220901,0,0
5833601114,20220901,0,0
64044530001,20220901,0,11
1820005989,20220901,0,20
81029100230,20220901,0,15
1480058205,20220901,0,47
3800040340,20220901,1,130
7680853360,20220901,0,27
3114235900,20220901,0,124
3746608323,20220901,0,30
3800078704,20220901,0,15
4133101501,20220901,0,1
81829001698,20220901,0,37
84654802072,20220901,0,2
7618300310,20220901,1,77
3700077131,20220901,0,25
7506200109,20220901,0,6
3663201944,20220901,0,9
60265217011,20220901,0,18
4850020183,20220901,0,77
81594400541,20220901,0,0
7172008503,20220901,0,0
8517800068,20220901,0,0
82699803060,20220901,0,0
7236827424,20220901,0,0
89802800125,20220901,0,0
2700061216,20220901,0,0
5201010103056,20220901,0,0
2756806022,20220901,0,0
4695,20220901,0,0
70942181178,20220901,0,0
20748700000,20220901,0,31
1920095871,20220901,0,10
4100073148,20220901,1,79
1111587132,20220901,0,125
60265217058,20220901,0,17
2800023317,20220901,0,4
28100400000,20220901,0,3
4450096650,20220901,0,5
62,20220901,0,24
64556901017,20220901,0,9
7790100404,20220901,0,2
20108500000,20220901,0,38
80000000052,20220901,0,1
27082900000,20220901,0,123
1410005187,20220901,0,1
1115330124,20220901,0,7
7065000404,20220901,0,5
1115314850,20220901,0,4
9849313150,20220901,0,15
8831300451,20220901,0,7
3150000239,20220901,0,3
3889749111,20220901,0,25
7007457802,20220901,0,6
79042923230,20220901,0,9
3384400393,20220901,0,1
64944000312,20220901,0,1
73525701326,20220901,0,3
76908700429,20220901,0,1
24028600000,20220901,0,7
7778202396,20220901,0,4
84654802077,20220901,0,5
1553210110,20220901,0,1
5100027655,20220901,0,7
689,20220901,0,17
78533177830,20220901,0,6
7127910808,20220901,0,24
3000031597,20220901,0,5
25080000000,20220901,0,5
1996266063,20220901,0,1
21483900000,20220901,0,3
7756700224,20220901,1,12
4650076953,20220901,0,11
81582901006,20220901,0,2
81369502104,20220901,0,5
4118804161,20220901,0,3
4190007919,20220901,0,16
7756728323,20220901,1,16
7240008060,20220901,0,1
72649316242,20220901,0,2
7059460138,20220901,0,2
7323000033,20220901,0,3
26585100000,20220901,0,4
4100000271,20220901,0,11
85954600425,20220901,0,5
7231000098,20220901,0,3
4100000890,20220901,0,3
85123900205,20220901,0,4
8017137000058,20220901,0,6
1450001352,20220901,0,20
28681700000,20220901,0,3
1600043779,20220901,0,4
5210003639,20220901,0,2
82699804099,20220901,0,1
7630172216,20220901,0,8
1200017232,20220901,0,3
1820053308,20220901,0,1
3010011233,20220901,0,4
1380014333,20220901,0,1
4116701056,20220901,0,1
76738703420,20220901,0,1
3732312724,20220901,0,4
30045020431,20220901,0,1
20521800000,20220901,0,10
20669000000,20220901,0,1
87659300004,20220901,0,2
7763621510,20220901,0,1
84654805999,20220901,0,1
2558300422,20220901,0,8
2362753112,20220901,0,1
3680010616,20220901,0,1
3800024383,20220901,0,3
4133112741,20220901,0,8
85564800637,20220901,0,5
7040400117,20220901,0,1
6011,20220901,0,1
1200017149,20220901,0,1
76777800101,20220901,0,2
85977200512,20220901,0,1
85000867808,20220901,0,1
4722307103,20220901,0,1
28083500000,20220901,0,2
5150000087,20220901,0,5
1428631001,20220901,0,1
68765217229,20220901,0,1
20709500000,20220901,0,2
1500000639,20220901,0,3
